-260.612	279.910
-260.748	279.982
-260.883	280.067
-260.984	280.167
-261.072	280.246
-261.252	280.330
-261.374	280.403
-261.553	280.473
-261.689	280.568
-261.804	280.653
-262.000	280.735
-262.189	280.818
-262.245	280.898
-262.479	280.979
-262.494	281.056
-262.721	281.140
-262.815	281.223
-262.893	281.292
-262.972	281.366
-263.247	281.445
-263.336	281.536
-263.450	281.610
-263.532	281.697
-263.621	281.792
-263.785	281.883
-263.847	281.964
-263.920	282.020
-264.064	282.094
-264.196	282.176
-264.369	282.269
-264.458	282.339
-264.461	282.420
-264.636	282.498
-264.770	282.575
-264.757	282.636
-264.824	282.717
-264.946	282.779
-265.045	282.846
-265.096	282.927
-265.152	282.989
-265.209	283.067
-265.249	283.124
-265.415	283.197
-265.622	283.291
-265.636	283.370
-265.723	283.441
-265.902	283.518
-266.067	283.598
-266.258	283.691
-266.469	283.749
-266.536	283.830
-266.565	283.913
-266.648	283.985
-266.674	284.060
-266.702	284.126
-266.814	284.199
-266.844	284.262
-267.033	284.326
-267.160	284.403
-267.143	284.463
-267.344	284.527
-267.611	284.597
-267.840	284.677
-268.036	284.749
-268.140	284.822
-268.260	284.882
-268.328	284.951
-268.573	285.032
-268.579	285.104
-268.750	285.184
-268.882	285.238
-268.910	285.293
-268.879	285.364
-268.956	285.428
-269.030	285.496
-269.046	285.554
-268.971	285.613
-269.060	285.678
-269.077	285.741
-269.080	285.802
-269.038	285.859
-269.077	285.915
-268.982	285.978
-268.992	286.040
-268.939	286.086
-268.872	286.158
-268.806	286.225
-268.695	286.277
-268.827	286.345
-268.805	286.399
-268.740	286.465
-268.710	286.545
-268.771	286.607
-268.755	286.685
-268.610	286.738
-268.541	286.802
-268.481	286.879
-268.523	286.955
-268.586	287.020
-268.535	287.082
-268.576	287.149
-268.543	287.195
-268.584	287.244
-268.503	287.306
-268.475	287.354
-268.551	287.413
-268.531	287.467
-268.425	287.540
-268.419	287.619
-268.546	287.698
-268.641	287.771
-268.632	287.823
-268.681	287.890
-268.666	287.964
-268.675	288.027
-268.614	288.091
-268.638	288.154
-268.495	288.208
-268.469	288.266
-268.403	288.342
-268.338	288.414
-268.351	288.485
-268.338	288.551
-268.248	288.623
-268.238	288.689
-268.373	288.751
-268.259	288.815
-268.296	288.885
-268.334	288.967
-268.369	289.034
-268.283	289.094
-268.195	289.148
-268.073	289.203
-267.931	289.269
-267.857	289.325
-267.745	289.390
-267.531	289.478
-267.384	289.534
-267.327	289.605
-267.229	289.683
-267.204	289.754
-267.172	289.823
-267.223	289.902
-267.099	289.968
-266.978	290.022
-266.875	290.094
-266.793	290.169
-266.791	290.233
-266.603	290.314
-266.540	290.384
-266.409	290.442
-266.362	290.521
-266.298	290.591
-266.210	290.657
-266.069	290.727
-266.041	290.801
-265.932	290.860
-265.976	290.928
-265.837	291.001
-265.688	291.053
-265.612	291.113
-265.502	291.174
-265.366	291.232
-265.181	291.294
-265.147	291.352
-265.145	291.411
-265.228	291.480
-265.179	291.541
-265.351	291.593
-265.373	291.649
-265.402	291.732
-265.556	291.797
-265.557	291.866
-265.585	291.925
-265.555	291.980
-265.531	292.033
-265.501	292.081
-265.600	292.128
-265.605	292.202
-265.800	292.249
-265.904	292.315
-265.939	292.379
-265.911	292.439
-265.937	292.494
-266.008	292.553
-265.998	292.605
-266.085	292.667
-266.160	292.720
-266.113	292.782
-266.207	292.840
-266.193	292.889
-266.179	292.945
-266.138	292.995
-266.304	293.049
-266.351	293.109
-266.383	293.160
-266.430	293.214
-266.349	293.262
-266.302	293.329
-266.439	293.393
-266.320	293.467
-266.228	293.518
-266.216	293.569
-266.289	293.627
-266.229	293.672
-266.068	293.736
-266.041	293.798
-266.100	293.860
-266.070	293.933
-266.066	294.005
-266.061	294.060
-266.162	294.117
-266.150	294.166
-266.120	294.220
-266.045	294.287
-266.193	294.336
-266.109	294.397
-266.112	294.473
-266.037	294.539
-266.112	294.581
-266.111	294.641
-266.056	294.697
-266.056	294.749
-266.035	294.809
-266.033	294.860
-266.084	294.913
-266.107	294.964
-266.081	295.016
-265.947	295.075
-265.947	295.140
-265.887	295.215
-265.884	295.263
-265.843	295.334
-265.829	295.396
-265.836	295.455
-265.875	295.512
-265.745	295.576
-265.609	295.629
-265.509	295.704
-265.374	295.768
-265.425	295.825
-265.450	295.896
-265.452	295.970
-265.408	296.030
-265.364	296.087
-265.219	296.132
-265.113	296.186
-265.136	296.240
-265.131	296.306
-265.034	296.368
-264.931	296.445
-264.944	296.513
-265.001	296.582
-264.934	296.642
-264.834	296.711
-264.833	296.780
-264.803	296.839
-264.704	296.896
-264.770	296.958
-264.809	297.013
-264.764	297.070
-264.756	297.140
-264.707	297.180
-264.696	297.244
-264.530	297.288
-264.540	297.350
-264.578	297.417
-264.608	297.471
-264.487	297.531
-264.428	297.584
-264.425	297.652
-264.555	297.708
-264.657	297.779
-264.518	297.838
-264.523	297.894
-264.550	297.951
-264.572	298.011
-264.560	298.081
-264.607	298.133
-264.784	298.196
-264.955	298.253
-265.036	298.312
-265.156	298.376
-265.202	298.427
-265.196	298.475
-265.364	298.532
-265.406	298.597
-265.553	298.640
-265.616	298.705
-265.656	298.751
-265.707	298.806
-265.740	298.856
-265.776	298.904
-265.879	298.971
-265.910	299.033
-265.844	299.091
-265.719	299.140
-265.760	299.201
-265.756	299.265
-265.919	299.328
-266.070	299.375
-266.151	299.438
-266.114	299.500
-266.197	299.550
-266.244	299.616
-266.375	299.674
-266.386	299.733
-266.467	299.786
-266.537	299.846
-266.512	299.901
-266.493	299.959
-266.434	300.019
-266.500	300.080
-266.408	300.133
-266.608	300.196
-266.611	300.247
-266.619	300.306
-266.735	300.365
-266.684	300.413
-266.674	300.476
-266.828	300.537
-266.912	300.590
-266.826	300.642
-266.891	300.703
-266.857	300.757
-266.945	300.828
-267.091	300.902
-267.194	300.976
-267.282	301.025
-267.335	301.081
-267.368	301.134
-267.359	301.188
-267.425	301.240
-267.522	301.293
-267.598	301.351
-267.580	301.395
-267.550	301.440
-267.534	301.478
-267.488	301.540
-267.509	301.593
-267.569	301.653
-267.677	301.709
-267.669	301.787
-267.798	301.845
-267.830	301.905
-267.917	301.957
-268.139	302.021
-268.302	302.081
-268.423	302.134
-268.366	302.172
-268.435	302.231
-268.422	302.276
-268.536	302.346
-268.596	302.408
-268.608	302.461
-268.594	302.525
-268.697	302.583
-268.656	302.642
-268.724	302.708
-268.715	302.770
-268.632	302.824
-268.663	302.884
-268.666	302.957
-268.637	303.015
-268.561	303.073
-268.514	303.125
-268.554	303.198
-268.561	303.254
-268.565	303.324
-268.470	303.379
-268.468	303.441
-268.471	303.504
-268.600	303.572
-268.752	303.633
-268.790	303.683
-268.845	303.747
-268.858	303.797
-268.910	303.841
-269.013	303.905
-269.002	303.966
-269.032	304.009
-269.078	304.066
-269.189	304.114
-269.215	304.170
-269.292	304.223
-269.342	304.271
-269.386	304.323
-269.393	304.369
-269.398	304.423
-269.450	304.475
-269.420	304.533
-269.415	304.570
-269.437	304.625
-269.484	304.698
-269.538	304.743
-269.708	304.801
-269.747	304.860
-269.786	304.929
-269.814	304.986
-269.904	305.055
-269.913	305.114
-269.982	305.181
-270.080	305.241
-270.077	305.311
-270.121	305.370
-270.125	305.422
-270.155	305.475
-270.075	305.530
-270.019	305.580
-270.064	305.639
-270.096	305.691
-270.100	305.749
-270.154	305.805
-270.229	305.866
-270.281	305.913
-270.309	305.982
-270.348	306.043
-270.511	306.095
-270.540	306.148
-270.565	306.217
-270.548	306.264
-270.600	306.323
-270.677	306.366
-270.776	306.438
-270.814	306.503
-270.826	306.552
-271.007	306.623
-271.061	306.700
-271.131	306.760
-271.161	306.818
-271.029	306.895
-271.162	306.962
-271.102	307.029
-271.105	307.102
-271.095	307.153
-271.001	307.223
-271.093	307.301
-271.187	307.369
-271.189	307.437
-271.155	307.504
-271.054	307.568
-270.994	307.630
-270.882	307.694
-270.786	307.769
-270.748	307.842
-270.640	307.913
-270.566	308.004
-270.475	308.082
-270.543	308.166
-270.485	308.245
-270.494	308.310
-270.486	308.376
-270.451	308.451
-270.350	308.547
-270.214	308.605
-270.249	308.681
-270.219	308.756
-270.052	308.832
-269.882	308.903
-269.887	308.978
-269.862	309.052
-269.768	309.122
-269.607	309.198
-269.508	309.273
-269.409	309.334
-269.199	309.392
-269.157	309.451
-269.044	309.531
-268.925	309.599
-268.795	309.674
-268.769	309.753
-268.751	309.821
-268.725	309.897
-268.640	309.974
-268.564	310.042
-268.424	310.102
-268.239	310.153
-268.203	310.228
-268.135	310.302
-268.089	310.371
-268.062	310.440
-268.023	310.525
-267.932	310.609
-267.789	310.683
-267.725	310.749
-267.684	310.825
-267.702	310.901
-267.646	310.975
-267.494	311.034
-267.363	311.099
-267.339	311.176
-267.309	311.244
-267.221	311.320
-267.055	311.403
-267.030	311.475
-267.024	311.555
-266.936	311.632
-266.956	311.717
-266.842	311.797
-266.782	311.864
-266.675	311.952
-266.659	312.035
-266.573	312.105
-266.490	312.162
-266.433	312.231
-266.362	312.324
-266.242	312.398
-266.236	312.467
-266.097	312.540
-266.063	312.599
-265.977	312.683
-265.871	312.757
-265.867	312.830
-265.795	312.892
-265.578	312.969
-265.477	313.037
-265.450	313.108
-265.333	313.156
-265.304	313.229
-265.216	313.293
-265.159	313.372
-265.112	313.436
-265.024	313.516
-264.894	313.579
-264.795	313.655
-264.752	313.718
-264.585	313.790
-264.361	313.867
-264.341	313.950
-264.200	314.012
-264.107	314.080
-264.001	314.134
-263.859	314.209
-263.700	314.264
-263.675	314.328
-263.559	314.391
-263.441	314.467
-263.363	314.540
-263.348	314.615
-263.221	314.679
-263.170	314.733
-263.033	314.804
-262.855	314.869
-262.789	314.932
-262.767	314.995
-262.700	315.059
-262.643	315.123
-262.611	315.213
-262.441	315.265
-262.363	315.327
-262.259	315.397
-262.197	315.451
-262.153	315.516
-262.149	315.588
-262.050	315.642
-262.092	315.696
-262.028	315.762
-261.954	315.833
-261.846	315.882
-261.767	315.941
-261.671	316.009
-261.599	316.062
-261.468	316.135
-261.326	316.196
-261.116	316.250
-260.932	316.312
-260.762	316.358
-260.645	316.409
-260.550	316.469
-260.446	316.536
-260.370	316.600
-260.279	316.663
-260.134	316.717
-259.842	316.764
-259.700	316.838
-259.508	316.897
-259.349	316.969
-259.206	317.019
-258.935	317.073
-258.755	317.142
-258.652	317.186
-258.519	317.249
-258.374	317.301
-258.180	317.361
-258.013	317.431
-257.917	317.488
-257.783	317.551
-257.649	317.602
-257.529	317.665
-257.386	317.739
-257.176	317.804
-257.024	317.873
-256.862	317.953
-256.692	318.006
-256.620	318.065
-256.492	318.118
-256.422	318.181
-256.362	318.249
-256.289	318.306
-256.174	318.358
-256.022	318.421
-255.951	318.488
-255.931	318.555
-255.834	318.620
-255.653	318.685
-255.556	318.738
-255.455	318.799
-255.392	318.867
-255.299	318.917
-255.168	318.978
-255.077	319.041
-254.899	319.095
-254.824	319.165
-254.675	319.226
-254.544	319.292
-254.457	319.361
-254.395	319.428
-254.286	319.502
-254.086	319.570
-254.059	319.628
-253.975	319.696
-253.879	319.765
-253.770	319.836
-253.658	319.898
-253.652	319.954
-253.567	320.011
-253.532	320.078
-253.493	320.152
-253.444	320.218
-253.455	320.287
-253.390	320.355
-253.383	320.446
-253.402	320.533
-253.421	320.593
-253.350	320.643
-253.421	320.724
-253.542	320.798
-253.448	320.860
-253.286	320.921
-253.265	320.997
-253.232	321.051
-253.149	321.104
-253.194	321.162
-253.248	321.216
-253.170	321.266
-253.228	321.330
-253.202	321.383
-253.266	321.463
-253.267	321.516
-253.311	321.582
-253.271	321.639
-253.275	321.689
-253.292	321.747
-253.341	321.796
-253.305	321.859
-253.325	321.923
-253.385	321.989
-253.369	322.044
-253.332	322.099
-253.315	322.176
-253.282	322.221
-253.303	322.268
-253.267	322.331
-253.282	322.385
-253.321	322.439
-253.253	322.497
-253.127	322.544
-253.121	322.623
-253.122	322.679
-253.104	322.739
-253.085	322.772
-253.135	322.830
-253.124	322.904
-253.149	322.970
-253.140	323.020
-253.131	323.072
-253.189	323.128
-253.158	323.183
-253.225	323.222
-253.277	323.276
-253.279	323.328
-253.247	323.388
-253.296	323.444
-253.356	323.505
-253.401	323.583
-253.501	323.655
-253.556	323.715
-253.520	323.767
-253.603	323.836
-253.654	323.903
-253.742	323.964
-253.770	324.023
-253.855	324.077
-253.879	324.132
-253.960	324.198
-253.952	324.254
-254.076	324.311
-254.161	324.363
-254.230	324.414
-254.324	324.477
-254.394	324.551
-254.447	324.608
-254.508	324.679
-254.583	324.730
-254.641	324.789
-254.687	324.859
-254.807	324.922
-254.780	324.971
-254.791	325.033
-254.859	325.089
-255.004	325.140
-255.122	325.182
-255.182	325.245
-255.336	325.317
-255.376	325.372
-255.460	325.438
-255.498	325.514
-255.498	325.561
-255.506	325.585
-255.468	325.633
-255.523	325.696
-255.499	325.746
-255.521	325.803
-255.646	325.882
-255.722	325.937
-255.867	325.988
-255.909	326.050
-256.049	326.110
-256.125	326.182
-256.240	326.248
-256.350	326.307
-256.433	326.376
-256.478	326.441
-256.550	326.524
-256.608	326.569
-256.722	326.628
-256.815	326.682
-256.881	326.739
-256.959	326.802
-257.019	326.867
-257.090	326.935
-257.096	326.999
-257.108	327.052
-257.212	327.135
-257.250	327.194
-257.288	327.257
-257.413	327.313
-257.463	327.365
-257.507	327.444
-257.572	327.487
-257.636	327.553
-257.683	327.641
-257.743	327.694
-257.780	327.769
-257.855	327.844
-257.920	327.905
-258.011	327.994
-258.050	328.065
-258.116	328.126
-258.118	328.199
-258.223	328.282
-258.285	328.330
-258.298	328.403
-258.435	328.482
-258.562	328.523
-258.506	328.579
-258.577	328.656
-258.673	328.721
-258.721	328.788
-258.854	328.851
-258.897	328.917
-258.977	328.974
-259.063	329.032
-259.073	329.101
-259.189	329.174
-259.247	329.218
-259.308	329.261
-259.362	329.328
-259.403	329.394
-259.416	329.439
-259.452	329.496
-259.458	329.552
-259.456	329.606
-259.487	329.669
-259.545	329.745
-259.579	329.804
-259.549	329.855
-259.620	329.924
-259.664	329.989
-259.733	330.047
-259.712	330.098
-259.641	330.167
-259.633	330.223
-259.620	330.275
-259.679	330.334
-259.667	330.399
-259.636	330.446
-259.669	330.515
-259.703	330.592
-259.722	330.654
-259.738	330.725
-259.814	330.783
-259.868	330.830
-259.840	330.901
-259.810	330.949
-259.849	330.995
-259.867	331.030
-259.909	331.073
-259.932	331.149
-259.868	331.190
-259.796	331.237
-259.780	331.295
-259.864	331.363
-259.859	331.424
-259.915	331.492
-259.869	331.544
-259.845	331.614
-259.996	331.678
-260.038	331.751
-260.074	331.802
-260.116	331.881
-260.173	331.948
-260.202	331.999
-260.188	332.051
-260.218	332.112
-260.311	332.180
-260.395	332.243
-260.478	332.316
-260.492	332.380
-260.638	332.445
-260.686	332.497
-260.795	332.561
-260.835	332.616
-260.938	332.674
-261.025	332.734
-261.086	332.802
-261.187	332.865
-261.240	332.925
-261.357	332.976
-261.453	333.038
-261.568	333.103
-261.535	333.169
-261.602	333.231
-261.693	333.290
-261.812	333.355
-261.841	333.417
-261.871	333.484
-261.978	333.545
-261.958	333.598
-262.071	333.662
-262.090	333.720
-262.035	333.767
-262.040	333.819
-262.146	333.873
-262.194	333.945
-262.219	333.998
-262.186	334.057
-262.270	334.101
-262.408	334.148
-262.453	334.209
-262.498	334.265
-262.558	334.316
-262.608	334.374
-262.709	334.449
-262.798	334.505
-262.817	334.559
-262.874	334.614
-262.894	334.669
-263.027	334.739
-263.088	334.785
-263.089	334.841
-263.177	334.909
-263.244	334.972
-263.232	335.009
-263.262	335.056
-263.344	335.111
-263.477	335.188
-263.632	335.245
-263.826	335.303
-263.870	335.359
-264.074	335.429
-264.129	335.479
-264.208	335.544
-264.323	335.617
-264.431	335.689
-264.533	335.757
-264.557	335.833
-264.589	335.884
-264.591	335.945
-264.592	335.989
-264.727	336.054
-264.766	336.128
-264.835	336.192
-264.904	336.255
-264.961	336.313
-264.928	336.393
-264.939	336.452
-264.985	336.511
-265.089	336.589
-265.095	336.660
-265.036	336.731
-264.958	336.789
-264.986	336.854
-264.963	336.921
-264.974	336.983
-264.995	337.059
-265.035	337.142
-265.040	337.215
-265.050	337.279
-265.095	337.343
-265.107	337.421
-265.100	337.492
-265.117	337.564
-265.057	337.637
-265.140	337.691
-265.129	337.752
-265.126	337.831
-265.046	337.904
-265.008	337.974
-265.015	338.031
-265.042	338.091
-265.073	338.163
-265.184	338.247
-265.190	338.313
-265.209	338.383
-265.227	338.448
-265.168	338.522
-265.306	338.613
-265.352	338.698
-265.331	338.771
-265.271	338.842
-265.310	338.919
-265.337	338.995
-265.419	339.067
-265.510	339.145
-265.557	339.209
-265.648	339.287
-265.657	339.348
-265.727	339.419
-265.788	339.492
-265.901	339.566
-266.047	339.647
-266.085	339.727
-266.046	339.800
-266.073	339.881
-266.134	339.960
-266.122	340.048
-266.198	340.134
-266.277	340.206
-266.333	340.263
-266.371	340.345
-266.482	340.420
-266.525	340.501
-266.470	340.565
-266.402	340.633
-266.480	340.710
-266.453	340.776
-266.483	340.869
-266.494	340.942
-266.508	341.018
-266.471	341.095
-266.485	341.165
-266.519	341.223
-266.517	341.282
-266.452	341.353
-266.466	341.445
-266.466	341.530
-266.456	341.601
-266.431	341.677
-266.421	341.761
-266.443	341.846
-266.397	341.917
-266.387	341.996
-266.363	342.072
-266.374	342.154
-266.355	342.230
-266.379	342.308
-266.484	342.397
-266.456	342.478
-266.438	342.540
-266.435	342.621
-266.458	342.711
-266.499	342.783
-266.500	342.874
-266.537	342.953
-266.508	343.028
-266.477	343.110
-266.477	343.170
-266.380	343.247
-266.334	343.333
-266.318	343.397
-266.244	343.489
-266.239	343.576
-266.203	343.652
-266.247	343.755
-266.206	343.829
-266.209	343.913
-266.237	344.002
-266.251	344.081
-266.257	344.176
-266.204	344.249
-266.203	344.313
-266.197	344.395
-266.222	344.484
-266.200	344.552
-266.196	344.615
-266.193	344.688
-266.084	344.755
-266.105	344.837
-266.073	344.906
-266.077	344.990
-266.087	345.053
-266.120	345.135
-266.116	345.219
-266.032	345.281
-266.039	345.356
-266.059	345.426
-266.094	345.500
-266.138	345.579
-266.136	345.644
-266.152	345.706
-266.148	345.787
-266.165	345.871
-266.108	345.936
-266.116	346.000
-266.132	346.083
-266.206	346.172
-266.219	346.240
-266.163	346.323
-266.156	346.407
-266.233	346.509
-266.255	346.584
-266.253	346.659
-266.244	346.726
-266.275	346.790
-266.209	346.865
-266.279	346.943
-266.257	347.015
-266.281	347.099
-266.284	347.175
-266.336	347.252
-266.327	347.340
-266.394	347.419
-266.380	347.470
-266.453	347.546
-266.430	347.625
-266.421	347.701
-266.448	347.778
-266.458	347.836
-266.492	347.901
-266.427	347.982
-266.426	348.045
-266.378	348.130
-266.442	348.206
-266.440	348.294
-266.461	348.360
-266.437	348.436
-266.373	348.500
-266.410	348.570
-266.462	348.644
-266.458	348.734
-266.530	348.801
-266.589	348.893
-266.643	348.959
-266.697	349.035
-266.721	349.090
-266.725	349.157
-266.748	349.235
-266.703	349.312
-266.676	349.391
-266.642	349.476
-266.647	349.543
-266.665	349.618
-266.729	349.687
-266.733	349.770
-266.813	349.855
-266.822	349.928
-266.844	349.991
-266.889	350.066
-266.811	350.151
-266.850	350.231
-266.805	350.312
-266.768	350.374
-266.813	350.444
-266.835	350.518
-266.796	350.593
-266.844	350.665
-266.852	350.722
-266.914	350.802
-267.026	350.878
-267.099	350.938
-267.124	351.025
-267.216	351.101
-267.180	351.153
-267.243	351.212
-267.316	351.304
-267.358	351.371
-267.412	351.455
-267.465	351.545
-267.553	351.620
-267.560	351.694
-267.593	351.763
-267.609	351.820
-267.687	351.891
-267.768	351.953
-267.761	352.022
-267.786	352.092
-267.891	352.154
-267.947	352.231
-267.993	352.293
-268.013	352.358
-268.051	352.423
-268.117	352.506
-268.180	352.590
-268.209	352.662
-268.309	352.749
-268.312	352.819
-268.372	352.897
-268.496	352.983
-268.594	353.061
-268.677	353.140
-268.763	353.216
-268.823	353.308
-268.932	353.383
-269.051	353.463
-269.128	353.559
-269.232	353.647
-269.292	353.695
-269.401	353.786
-269.586	353.876
-269.604	353.961
-269.667	354.047
-269.730	354.099
-269.782	354.205
-269.848	354.273
-269.909	354.376
-270.062	354.459
-270.147	354.532
-270.168	354.599
-270.217	354.673
-270.357	354.758
-270.442	354.847
-270.540	354.946
-270.647	355.030
-270.799	355.132
-270.858	355.229
-270.947	355.303
-271.006	355.385
-271.192	355.463
-271.329	355.549
-271.439	355.646
-271.540	355.723
-271.636	355.807
-271.679	355.893
-271.745	355.981
-271.872	356.055
-271.910	356.118
-271.993	356.204
-272.055	356.293
-272.167	356.375
-272.215	356.446
-272.307	356.521
-272.404	356.604
-272.510	356.674
-272.619	356.761
-272.692	356.845
-272.721	356.930
-272.754	357.018
-272.883	357.094
-273.005	357.185
-273.066	357.253
-273.151	357.339
-273.248	357.428
-273.337	357.508
-273.420	357.596
-273.499	357.683
-273.572	357.761
-273.589	357.839
-273.628	357.902
-273.741	357.988
-273.815	358.063
-273.901	358.145
-273.967	358.235
-274.065	358.305
-274.123	358.387
-274.199	358.494
-274.285	358.572
-274.344	358.646
-274.356	358.722
-274.426	358.806
-274.642	358.895
-274.696	358.963
-274.765	359.040
-274.824	359.121
-274.954	359.213
-275.010	359.283
-275.108	359.367
-275.194	359.455
-275.348	359.556
-275.378	359.634
-275.471	359.719
-275.531	359.803
-275.615	359.880
-275.708	359.974
-275.791	360.053
-275.918	360.121
-276.051	360.223
-276.244	360.304
-276.379	360.378
-276.488	360.471
-276.584	360.552
-276.657	360.642
-276.783	360.716
-276.961	360.818
-277.142	360.910
-277.261	361.001
-277.409	361.079
-277.549	361.168
-277.645	361.265
-277.772	361.350
-277.952	361.449
-278.050	361.521
-278.160	361.602
-278.236	361.684
-278.303	361.765
-278.472	361.862
-278.645	361.946
-278.784	362.024
-278.938	362.127
-279.129	362.232
-279.316	362.333
-279.413	362.413
-279.498	362.493
-279.709	362.589
-279.841	362.702
-279.987	362.775
-280.137	362.884
-280.272	362.970
-280.444	363.060
-280.569	363.140
-280.720	363.241
-280.803	363.334
-280.994	363.427
-281.130	363.524
-281.280	363.618
-281.466	363.731
-281.572	363.828
-281.747	363.915
-281.922	364.016
-282.067	364.112
-282.251	364.196
-282.330	364.278
-282.432	364.363
-282.552	364.463
-282.708	364.570
-282.813	364.666
-282.964	364.747
-283.141	364.850
-283.288	364.950
-283.449	365.053
-283.616	365.153
-283.774	365.250
-283.919	365.353
-284.120	365.453
-284.152	365.545
-284.280	365.647
-284.456	365.750
-284.527	365.856
-284.662	365.956
-284.818	366.052
-284.913	366.159
-285.024	366.257
-285.143	366.374
-285.282	366.471
-285.418	366.578
-285.566	366.685
-285.593	366.776
-285.680	366.877
-285.838	366.978
-285.886	367.086
-285.994	367.188
-286.076	367.268
-286.107	367.360
-286.212	367.463
-286.290	367.558
-286.456	367.658
-286.543	367.744
-286.648	367.866
-286.840	367.976
-286.952	368.083
-287.028	368.181
-287.135	368.276
-287.217	368.366
-287.264	368.460
-287.406	368.572
-287.489	368.695
-287.567	368.803
-287.635	368.917
-287.734	369.024
-287.777	369.139
-287.861	369.234
-287.893	369.325
-287.993	369.425
-288.041	369.538
-288.081	369.640
-288.238	369.739
-288.306	369.861
-288.377	369.980
-288.414	370.069
-288.526	370.166
-288.629	370.295
-288.710	370.406
-288.824	370.511
-288.880	370.619
-288.991	370.747
-289.039	370.865
-289.128	370.997
-289.119	371.101
-289.194	371.189
-289.135	371.295
-289.194	371.392
-289.185	371.504
-289.199	371.601
-289.247	371.700
-289.310	371.832
-289.405	371.946
-289.422	372.043
-289.441	372.144
-289.461	372.247
-289.526	372.353
-289.557	372.475
-289.571	372.565
-289.620	372.651
-289.617	372.741
-289.657	372.858
-289.697	372.977
-289.776	373.077
-289.829	373.172
-289.857	373.274
-289.862	373.361
-289.911	373.443
-289.958	373.527
-289.988	373.636
-290.015	373.733
-290.116	373.832
-290.122	373.933
-290.200	374.040
-290.257	374.136
-290.280	374.230
-290.335	374.336
-290.348	374.443
-290.419	374.541
-290.523	374.659
-290.585	374.765
-290.677	374.855
-290.699	374.960
-290.810	375.073
-290.850	375.175
-290.885	375.280
-290.941	375.384
-290.979	375.482
-290.958	375.574
-291.059	375.655
-291.116	375.750
-291.191	375.843
-291.204	375.924
-291.189	376.024
-291.151	376.126
-291.178	376.241
-291.276	376.345
-291.373	376.435
-291.385	376.529
-291.426	376.612
-291.431	376.724
-291.461	376.826
-291.494	376.917
-291.529	377.013
-291.516	377.127
-291.496	377.230
-291.444	377.327
-291.520	377.418
-291.550	377.531
-291.499	377.627
-291.520	377.731
-291.560	377.832
-291.598	377.943
-291.611	378.036
-291.599	378.132
-291.671	378.240
-291.726	378.359
-291.692	378.454
-291.681	378.552
-291.708	378.663
-291.726	378.761
-291.777	378.873
-291.798	378.980
-291.783	379.059
-291.843	379.163
-291.888	379.250
-291.940	379.345
-292.022	379.432
-292.038	379.533
-292.031	379.634
-291.998	379.728
-292.040	379.813
-292.058	379.918
-292.075	380.024
-292.073	380.130
-292.048	380.216
-292.014	380.309
-292.095	380.413
-292.123	380.502
-292.156	380.590
-292.156	380.667
-292.187	380.772
-292.277	380.881
-292.330	380.979
-292.369	381.059
-292.399	381.149
-292.423	381.248
-292.483	381.352
-292.619	381.468
-292.646	381.565
-292.700	381.656
-292.748	381.758
-292.767	381.855
-292.878	381.964
-292.978	382.052
-293.092	382.151
-293.197	382.277
-293.262	382.385
-293.252	382.489
-293.272	382.576
-293.333	382.683
-293.452	382.791
-293.479	382.885
-293.525	382.959
-293.601	383.064
-293.638	383.155
-293.631	383.268
-293.659	383.377
-293.724	383.452
-293.777	383.534
-293.858	383.608
-293.857	383.705
-293.880	383.782
-293.893	383.860
-293.968	383.956
-293.999	384.063
-294.012	384.146
-294.058	384.242
-294.131	384.321
-294.181	384.407
-294.280	384.472
-294.367	384.535
-294.435	384.628
-294.508	384.699
-294.586	384.753
-294.601	384.848
-294.720	384.934
-294.815	385.025
-294.929	385.112
-295.037	385.202
-295.158	385.295
-295.193	385.376
-295.330	385.473
-295.421	385.574
-295.509	385.659
-295.588	385.759
-295.629	385.851
-295.659	385.954
-295.771	386.010
-295.893	386.085
-296.011	386.155
-296.164	386.252
-296.268	386.345
-296.334	386.440
-296.334	386.535
-296.401	386.630
-296.459	386.702
-296.483	386.786
-296.578	386.873
-296.707	386.949
-296.828	387.041
-296.936	387.123
-297.002	387.215
-297.155	387.293
-297.276	387.372
-297.351	387.471
-297.403	387.547
-297.417	387.634
-297.554	387.737
-297.634	387.849
-297.654	387.964
-297.771	388.061
-297.816	388.138
-297.912	388.258
-297.972	388.333
-298.074	388.428
-298.157	388.548
-298.205	388.669
-298.301	388.775
-298.341	388.875
-298.436	388.968
-298.527	389.068
-298.669	389.183
-298.741	389.279
-298.806	389.393
-298.854	389.502
-298.978	389.588
-299.012	389.682
-299.046	389.780
-299.154	389.876
-299.248	389.974
-299.328	390.088
-299.388	390.181
-299.482	390.290
-299.602	390.407
-299.671	390.501
-299.718	390.591
-299.758	390.665
-299.855	390.753
-299.926	390.846
-300.000	390.952
-300.052	391.064
-300.141	391.158
-300.207	391.250
-300.298	391.355
-300.374	391.455
-300.429	391.565
-300.455	391.675
-300.559	391.778
-300.575	391.873
-300.654	391.965
-300.714	392.081
-300.772	392.169
-300.749	392.261
-300.826	392.367
-300.859	392.480
-300.929	392.580
-300.969	392.689
-300.987	392.775
-301.050	392.897
-301.091	392.999
-301.119	393.111
-301.104	393.198
-301.201	393.319
-301.230	393.428
-301.217	393.518
-301.271	393.612
-301.287	393.745
-301.267	393.838
-301.267	393.933
-301.254	394.041
-301.303	394.136
